ID;descricao;regulador_ID
1;Diretoria, Comissão, Reunião ou Fórum;1
2;Comissão de Odontologia - CODONT (FENASAÚDE);1
3;Diretoria SINOG;2
4;Comissão de Inovação e Tecnologia (ACREFI);2
5;Comissão Gestora do SIDE - CGSIDE  (FENAPREVI);3
6;Comissão de Administração e Finanças de Capitalização - CAF (FENACAP);3
7;Comissão Atuarial - CAT (CNSeg);1
8;Comissão de Administração e Finanças de Capitalização - CAF (FENACAP);2
9;Comissão de Automóvel - CA (FENSEG);3
10;Comissão de Ouvidoria - COUV (CNSeg);1
11;Comissão de Responsabilidade Civil Geral - CRCG (FENSEG);1
12;Comissão de Administração e Finanças - CAF (CNSeg);2
13;Comissão de Administração e Finanças de Capitalização - CAF (FENACAP);3
14;Comissão de Resseguro - CR (CNSeg);1
15;Comissão de Tecnologia da Informação de Capitalização - CTI (FENACAP);2
16;Comissão de Processos e Tecnologia da Informação - CPTI (CNSeg);3
17;Comissão de Riscos Patrimoniais Massificados - CRP Massificados (FENSEG);1
18;Comissão de Ouvidoria - COUV (CNSeg);2
19;Comissão de Riscos de Crédito e Garantia - CRC FenSeg (CNSeg);2
20;Comissão de Assuntos Jurídicos - CAJ (CNSeg);3
21;Comissão de Produtos e Coordenação - CPC (FENACAP);1
22;Comissão de Automóvel - CA (FENSEG);2
23;Comissão de Seguros Inclusivos - CS Inclusivos (CNSeg);3
24;Comissão de Serviços da Fenseg (FENSEG);2
25;Comissão de Gestão de Risco - CGR (CNSeg);1
